Occupational_Prestige_Pct,Highest_Educ_Level,Happiness,sex,Year
55,16,Very Happy,2,2016
69,17,Pretty Happy,2,2016
44,14,Not Too Happy,2,2016
31,12,Not Too Happy,2,2016
NA,NA,NA,2,2016
55,16,Pretty Happy,2,2016
45,12,Pretty Happy,2,2016
48,13,Pretty Happy,2,2016
49,12,Pretty Happy,2,2016
60,14,Pretty Happy,2,2016
37,11,Pretty Happy,2,2016
39,18,Pretty Happy,2,2016
67,19,Pretty Happy,2,2016
59,16,Pretty Happy,2,2016
52,13,Very Happy,2,2016
61,18,Pretty Happy,2,2016
48,10,Not Too Happy,2,2016
28,10,Pretty Happy,2,2016
47,16,Pretty Happy,2,2016
35,9,Not Too Happy,2,2016
25,14,Not Too Happy,2,2016
24,18,Pretty Happy,2,2016
64,14,Very Happy,2,2016
54,16,Very Happy,2,2016
48,16,Pretty Happy,2,2016
74,20,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
52,12,Very Happy,2,2016
39,13,Pretty Happy,2,2016
69,12,Very Happy,2,2016
31,14,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
35,14,Not Too Happy,2,2016
48,13,Pretty Happy,2,2016
24,10,Not Too Happy,2,2016
25,12,Very Happy,2,2016
48,12,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
47,17,Very Happy,2,2016
61,16,Pretty Happy,2,2016
53,16,Pretty Happy,2,2016
33,12,Very Happy,2,2016
21,10,Very Happy,2,2016
52,16,Pretty Happy,2,2016
52,16,Very Happy,2,2016
61,12,Very Happy,2,2016
31,13,Very Happy,2,2016
28,11,Pretty Happy,2,2016
21,12,Pretty Happy,2,2016
48,12,Not Too Happy,2,2016
38,14,Pretty Happy,2,2016
48,8,Pretty Happy,2,2016
51,18,Pretty Happy,2,2016
64,8,Pretty Happy,2,2016
55,15,Very Happy,2,2016
31,14,Pretty Happy,2,2016
61,19,Pretty Happy,2,2016
36,13,Pretty Happy,2,2016
36,12,Pretty Happy,2,2016
28,9,Very Happy,2,2016
24,12,Not Too Happy,2,2016
66,16,Very Happy,2,2016
31,12,Very Happy,2,2016
44,14,Not Too Happy,2,2016
46,18,Pretty Happy,2,2016
65,16,Pretty Happy,2,2016
17,13,Pretty Happy,2,2016
74,20,Pretty Happy,2,2016
31,15,Pretty Happy,2,2016
30,16,Not Too Happy,2,2016
74,16,Pretty Happy,2,2016
57,16,Not Too Happy,2,2016
27,12,Pretty Happy,2,2016
31,16,Not Too Happy,2,2016
25,13,Pretty Happy,2,2016
24,8,Very Happy,2,2016
46,15,Not Too Happy,2,2016
59,16,Very Happy,2,2016
59,12,Pretty Happy,2,2016
47,13,Pretty Happy,2,2016
21,12,Not Too Happy,2,2016
52,16,Pretty Happy,2,2016
46,16,Pretty Happy,2,2016
NA,14,Pretty Happy,2,2016
31,13,Pretty Happy,2,2016
30,11,Pretty Happy,2,2016
45,12,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
38,11,Pretty Happy,2,2016
53,16,Very Happy,2,2016
35,9,Pretty Happy,2,2016
64,15,Pretty Happy,2,2016
64,18,Pretty Happy,2,2016
NA,13,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
47,13,Not Too Happy,2,2016
48,12,Pretty Happy,2,2016
53,16,Very Happy,2,2016
64,16,Pretty Happy,2,2016
40,14,Pretty Happy,2,2016
48,12,Not Too Happy,2,2016
30,12,Not Too Happy,2,2016
25,12,Not Too Happy,2,2016
28,12,Pretty Happy,2,2016
47,14,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
47,16,Pretty Happy,2,2016
31,14,Very Happy,2,2016
16,8,Very Happy,2,2016
47,15,Pretty Happy,2,2016
38,14,Not Too Happy,2,2016
46,12,Pretty Happy,2,2016
61,17,Very Happy,2,2016
46,16,Very Happy,2,2016
54,12,Pretty Happy,2,2016
30,13,Pretty Happy,2,2016
31,14,Very Happy,2,2016
31,14,Not Too Happy,2,2016
58,16,Pretty Happy,2,2016
31,14,Not Too Happy,2,2016
64,16,Pretty Happy,2,2016
64,20,Pretty Happy,2,2016
26,7,Not Too Happy,2,2016
47,12,Pretty Happy,2,2016
36,15,Pretty Happy,2,2016
24,12,Pretty Happy,2,2016
31,12,Not Too Happy,2,2016
22,8,Very Happy,2,2016
46,16,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
60,16,Pretty Happy,2,2016
60,16,Pretty Happy,2,2016
32,14,Very Happy,2,2016
31,12,Pretty Happy,2,2016
52,12,Pretty Happy,2,2016
64,16,Not Too Happy,2,2016
48,12,Not Too Happy,2,2016
53,18,Very Happy,2,2016
61,17,Very Happy,2,2016
61,14,Pretty Happy,2,2016
40,14,Pretty Happy,2,2016
48,13,Pretty Happy,2,2016
31,15,Pretty Happy,2,2016
38,18,Pretty Happy,2,2016
43,12,Not Too Happy,2,2016
64,16,Very Happy,2,2016
25,12,Not Too Happy,2,2016
45,14,Very Happy,2,2016
64,18,Pretty Happy,2,2016
36,12,Pretty Happy,2,2016
53,18,Very Happy,2,2016
36,12,Not Too Happy,2,2016
64,16,Very Happy,2,2016
48,14,Pretty Happy,2,2016
37,12,Very Happy,2,2016
48,12,Pretty Happy,2,2016
36,16,Pretty Happy,2,2016
31,14,Not Too Happy,2,2016
54,16,Pretty Happy,2,2016
31,15,Not Too Happy,2,2016
31,14,Pretty Happy,2,2016
39,12,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
25,11,Not Too Happy,2,2016
61,16,Pretty Happy,2,2016
59,16,Pretty Happy,2,2016
29,12,Pretty Happy,2,2016
69,12,Pretty Happy,2,2016
47,14,Very Happy,2,2016
38,13,Very Happy,2,2016
28,12,Very Happy,2,2016
38,12,Pretty Happy,2,2016
61,17,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
47,16,Pretty Happy,2,2016
50,16,Pretty Happy,2,2016
18,16,Pretty Happy,2,2016
65,20,Pretty Happy,2,2016
48,11,Pretty Happy,2,2016
61,15,Very Happy,2,2016
39,16,Pretty Happy,2,2016
35,14,Very Happy,2,2016
47,18,Very Happy,2,2016
38,10,Very Happy,2,2016
64,14,Pretty Happy,2,2016
28,8,Pretty Happy,2,2016
44,14,Not Too Happy,2,2016
28,13,Very Happy,2,2016
32,9,Not Too Happy,2,2016
18,16,Pretty Happy,2,2016
69,15,Pretty Happy,2,2016
47,12,Very Happy,2,2016
64,12,Very Happy,2,2016
29,11,Not Too Happy,2,2016
45,12,Pretty Happy,2,2016
33,10,Not Too Happy,2,2016
38,14,Pretty Happy,2,2016
74,20,Not Too Happy,2,2016
61,17,Pretty Happy,2,2016
NA,16,Not Too Happy,2,2016
32,13,Pretty Happy,2,2016
40,14,Pretty Happy,2,2016
30,14,Not Too Happy,2,2016
31,13,Pretty Happy,2,2016
45,13,Pretty Happy,2,2016
38,16,Pretty Happy,2,2016
38,14,Pretty Happy,2,2016
24,12,Pretty Happy,2,2016
64,16,Not Too Happy,2,2016
45,13,Very Happy,2,2016
28,12,Pretty Happy,2,2016
35,12,Not Too Happy,2,2016
48,15,Pretty Happy,2,2016
69,20,Pretty Happy,2,2016
47,17,Very Happy,2,2016
32,11,Not Too Happy,2,2016
36,14,Pretty Happy,2,2016
35,14,Pretty Happy,2,2016
35,8,Very Happy,2,2016
36,12,Pretty Happy,2,2016
35,16,Pretty Happy,2,2016
54,16,Pretty Happy,2,2016
28,10,Pretty Happy,2,2016
47,16,Very Happy,2,2016
51,12,Pretty Happy,2,2016
47,13,Pretty Happy,2,2016
32,12,Pretty Happy,2,2016
61,18,Very Happy,2,2016
47,14,Pretty Happy,2,2016
35,13,Not Too Happy,2,2016
NA,15,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
42,12,Very Happy,2,2016
31,14,Not Too Happy,2,2016
39,12,Pretty Happy,2,2016
NA,7,Very Happy,2,2016
47,12,Pretty Happy,2,2016
24,12,Pretty Happy,2,2016
31,11,Pretty Happy,2,2016
80,16,Very Happy,2,2016
64,16,Very Happy,2,2016
47,12,Very Happy,2,2016
41,13,Very Happy,2,2016
72,16,Pretty Happy,2,2016
25,10,Not Too Happy,2,2016
48,17,Pretty Happy,2,2016
24,12,Pretty Happy,2,2016
42,12,Pretty Happy,2,2016
NA,16,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
35,11,Not Too Happy,2,2016
48,15,Pretty Happy,2,2016
48,12,Very Happy,2,2016
40,14,Pretty Happy,2,2016
24,14,Very Happy,2,2016
47,12,Pretty Happy,2,2016
36,17,Pretty Happy,2,2016
47,19,Very Happy,2,2016
33,12,Pretty Happy,2,2016
39,13,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
31,14,Very Happy,2,2016
54,16,Pretty Happy,2,2016
59,20,Very Happy,2,2016
52,16,Pretty Happy,2,2016
61,16,Very Happy,2,2016
48,12,Pretty Happy,2,2016
61,16,Not Too Happy,2,2016
64,14,Pretty Happy,2,2016
32,13,Pretty Happy,2,2016
61,16,Very Happy,2,2016
45,12,Very Happy,2,2016
22,12,Very Happy,2,2016
53,15,Pretty Happy,2,2016
61,16,Very Happy,2,2016
26,13,Pretty Happy,2,2016
35,12,Very Happy,2,2016
47,12,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
50,14,Pretty Happy,2,2016
27,12,Very Happy,2,2016
35,12,Very Happy,2,2016
45,12,Very Happy,2,2016
39,11,Pretty Happy,2,2016
51,15,Very Happy,2,2016
39,12,Pretty Happy,2,2016
NA,12,Pretty Happy,2,2016
45,17,Pretty Happy,2,2016
47,12,Pretty Happy,2,2016
50,17,Very Happy,2,2016
45,5,Very Happy,2,2016
61,15,Very Happy,2,2016
39,16,Pretty Happy,2,2016
45,13,Pretty Happy,2,2016
33,18,Pretty Happy,2,2016
74,16,Pretty Happy,2,2016
38,12,Not Too Happy,2,2016
35,12,Very Happy,2,2016
61,16,Pretty Happy,2,2016
32,12,Pretty Happy,2,2016
35,14,Not Too Happy,2,2016
48,12,Pretty Happy,2,2016
48,13,Very Happy,2,2016
43,14,Pretty Happy,2,2016
64,17,Pretty Happy,2,2016
39,9,Pretty Happy,2,2016
65,16,Pretty Happy,2,2016
36,12,Pretty Happy,2,2016
34,12,Pretty Happy,2,2016
39,17,Not Too Happy,2,2016
35,12,Very Happy,2,2016
35,12,Not Too Happy,2,2016
31,18,Pretty Happy,2,2016
52,13,Very Happy,2,2016
48,14,Pretty Happy,2,2016
39,14,Pretty Happy,2,2016
21,11,Not Too Happy,2,2016
32,13,Pretty Happy,2,2016
39,13,Very Happy,2,2016
24,12,Very Happy,2,2016
61,16,Very Happy,2,2016
31,17,Not Too Happy,2,2016
60,12,Very Happy,2,2016
45,12,Very Happy,2,2016
64,16,Not Too Happy,2,2016
45,16,Pretty Happy,2,2016
64,16,Pretty Happy,2,2016
61,16,Pretty Happy,2,2016
35,12,Very Happy,2,2016
31,12,Very Happy,2,2016
47,12,Pretty Happy,2,2016
60,20,Very Happy,2,2016
51,12,Pretty Happy,2,2016
33,12,Not Too Happy,2,2016
47,12,Pretty Happy,2,2016
25,NA,Not Too Happy,2,2016
56,12,Pretty Happy,2,2016
31,12,Very Happy,2,2016
28,12,Pretty Happy,2,2016
61,16,Very Happy,2,2016
60,12,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
49,12,Not Too Happy,2,2016
52,8,Pretty Happy,2,2016
48,14,Very Happy,2,2016
48,11,Pretty Happy,2,2016
31,16,Not Too Happy,2,2016
48,11,Pretty Happy,2,2016
55,16,Very Happy,2,2016
21,12,Pretty Happy,2,2016
52,14,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
50,12,Pretty Happy,2,2016
46,14,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
64,16,Very Happy,2,2016
32,12,Pretty Happy,2,2016
33,12,Very Happy,2,2016
28,13,Pretty Happy,2,2016
50,19,Pretty Happy,2,2016
47,19,Pretty Happy,2,2016
47,16,Very Happy,2,2016
28,12,Very Happy,2,2016
47,12,Very Happy,2,2016
51,14,Pretty Happy,2,2016
47,13,Very Happy,2,2016
33,16,Very Happy,2,2016
46,12,Pretty Happy,2,2016
49,12,Pretty Happy,2,2016
53,13,Very Happy,2,2016
37,12,Pretty Happy,2,2016
28,10,Pretty Happy,2,2016
47,12,Very Happy,2,2016
64,17,Not Too Happy,2,2016
NA,15,Pretty Happy,2,2016
31,12,Very Happy,2,2016
50,12,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
32,14,Pretty Happy,2,2016
48,13,Pretty Happy,2,2016
32,12,Not Too Happy,2,2016
25,11,Not Too Happy,2,2016
21,14,Pretty Happy,2,2016
47,15,Pretty Happy,2,2016
NA,17,Very Happy,2,2016
45,12,Pretty Happy,2,2016
25,12,Very Happy,2,2016
25,12,Pretty Happy,2,2016
NA,12,Not Too Happy,2,2016
NA,9,Not Too Happy,2,2016
48,7,Very Happy,2,2016
25,7,Very Happy,2,2016
24,12,Pretty Happy,2,2016
16,10,Pretty Happy,2,2016
47,16,Pretty Happy,2,2016
64,14,Pretty Happy,2,2016
64,12,Not Too Happy,2,2016
64,14,Very Happy,2,2016
55,14,Not Too Happy,2,2016
48,8,Not Too Happy,2,2016
55,12,Pretty Happy,2,2016
34,13,Pretty Happy,2,2016
24,11,Pretty Happy,2,2016
53,12,Pretty Happy,2,2016
50,14,Not Too Happy,2,2016
25,16,Pretty Happy,2,2016
24,10,Not Too Happy,2,2016
33,10,Pretty Happy,2,2016
28,11,Pretty Happy,2,2016
45,14,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
48,13,Very Happy,2,2016
38,10,Very Happy,2,2016
35,10,Very Happy,2,2016
40,14,Pretty Happy,2,2016
NA,9,Not Too Happy,2,2016
48,6,Very Happy,2,2016
46,14,Pretty Happy,2,2016
65,14,Very Happy,2,2016
33,11,Pretty Happy,2,2016
NA,15,Not Too Happy,2,2016
32,14,Very Happy,2,2016
38,14,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
52,16,Pretty Happy,2,2016
55,19,Pretty Happy,2,2016
55,12,Pretty Happy,2,2016
33,8,Not Too Happy,2,2016
60,13,Very Happy,2,2016
64,15,Very Happy,2,2016
31,9,Not Too Happy,2,2016
42,12,Not Too Happy,2,2016
64,17,Pretty Happy,2,2016
38,20,Pretty Happy,2,2016
44,16,Pretty Happy,2,2016
38,11,Pretty Happy,2,2016
46,20,Not Too Happy,2,2016
31,14,Pretty Happy,2,2016
50,16,Pretty Happy,2,2016
50,16,Very Happy,2,2016
59,19,Pretty Happy,2,2016
47,12,Very Happy,2,2016
56,16,Pretty Happy,2,2016
34,16,Very Happy,2,2016
39,18,Pretty Happy,2,2016
60,18,Very Happy,2,2016
35,13,Pretty Happy,2,2016
61,16,Pretty Happy,2,2016
53,18,Very Happy,2,2016
32,13,Not Too Happy,2,2016
60,12,Pretty Happy,2,2016
51,12,Very Happy,2,2016
46,13,Pretty Happy,2,2016
46,10,Very Happy,2,2016
31,13,Very Happy,2,2016
31,12,Not Too Happy,2,2016
48,14,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
66,20,Pretty Happy,2,2016
48,4,NA,2,2016
31,12,Pretty Happy,2,2016
NA,12,Pretty Happy,2,2016
27,6,Pretty Happy,2,2016
48,16,Very Happy,2,2016
56,14,Very Happy,2,2016
52,14,Pretty Happy,2,2016
31,13,Pretty Happy,2,2016
31,16,Very Happy,2,2016
NA,15,Very Happy,2,2016
27,6,Very Happy,2,2016
46,13,Pretty Happy,2,2016
28,11,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
47,15,Not Too Happy,2,2016
44,20,Very Happy,2,2016
NA,12,Very Happy,2,2016
48,16,Very Happy,2,2016
50,12,Pretty Happy,2,2016
27,20,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
64,17,Pretty Happy,2,2016
48,17,Pretty Happy,2,2016
33,20,Pretty Happy,2,2016
48,13,Pretty Happy,2,2016
64,18,Very Happy,2,2016
46,16,Pretty Happy,2,2016
61,20,Very Happy,2,2016
24,11,Very Happy,2,2016
48,14,Very Happy,2,2016
39,10,Pretty Happy,2,2016
NA,14,Pretty Happy,2,2016
31,17,Pretty Happy,2,2016
49,16,Very Happy,2,2016
54,19,Very Happy,2,2016
51,16,Not Too Happy,2,2016
35,16,Very Happy,2,2016
NA,15,Pretty Happy,2,2016
71,18,Very Happy,2,2016
NA,15,Pretty Happy,2,2016
64,17,Pretty Happy,2,2016
17,14,Very Happy,2,2016
26,12,Pretty Happy,2,2016
36,14,Pretty Happy,2,2016
16,12,Very Happy,2,2016
36,14,Very Happy,2,2016
71,19,Very Happy,2,2016
NA,13,Pretty Happy,2,2016
74,20,Very Happy,2,2016
34,15,Very Happy,2,2016
32,12,Very Happy,2,2016
33,7,Very Happy,2,2016
45,16,Pretty Happy,2,2016
21,3,Pretty Happy,2,2016
70,12,Pretty Happy,2,2016
40,12,Very Happy,2,2016
48,12,Not Too Happy,2,2016
48,14,Pretty Happy,2,2016
53,20,Pretty Happy,2,2016
NA,13,Not Too Happy,2,2016
43,13,Pretty Happy,2,2016
NA,6,Very Happy,2,2016
45,13,Very Happy,2,2016
47,14,Pretty Happy,2,2016
31,15,Not Too Happy,2,2016
54,20,Pretty Happy,2,2016
24,10,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
NA,12,Pretty Happy,2,2016
31,13,Not Too Happy,2,2016
25,11,Not Too Happy,2,2016
55,12,Pretty Happy,2,2016
31,13,Very Happy,2,2016
52,14,Pretty Happy,2,2016
NA,8,Not Too Happy,2,2016
33,17,Not Too Happy,2,2016
69,14,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
53,12,Very Happy,2,2016
32,14,Very Happy,2,2016
28,14,Pretty Happy,2,2016
25,13,Pretty Happy,2,2016
31,10,Pretty Happy,2,2016
37,12,Pretty Happy,2,2016
28,14,Pretty Happy,2,2016
55,12,Very Happy,2,2016
60,15,Very Happy,2,2016
47,12,Pretty Happy,2,2016
60,13,Very Happy,2,2016
45,14,Pretty Happy,2,2016
33,17,Very Happy,2,2016
61,17,Pretty Happy,2,2016
28,11,Very Happy,2,2016
46,14,Pretty Happy,2,2016
36,11,Pretty Happy,2,2016
39,12,Pretty Happy,2,2016
25,20,Very Happy,2,2016
64,16,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
45,14,Pretty Happy,2,2016
60,12,Pretty Happy,2,2016
45,12,Pretty Happy,2,2016
55,15,Very Happy,2,2016
54,18,Pretty Happy,2,2016
42,15,Pretty Happy,2,2016
31,13,Pretty Happy,2,2016
27,10,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
38,18,Pretty Happy,2,2016
42,14,Pretty Happy,2,2016
31,4,Very Happy,2,2016
48,12,Very Happy,2,2016
48,10,Pretty Happy,2,2016
31,9,Not Too Happy,2,2016
22,9,Pretty Happy,2,2016
33,14,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
38,12,Pretty Happy,2,2016
28,16,Very Happy,2,2016
38,17,Very Happy,2,2016
60,20,Pretty Happy,2,2016
55,12,Pretty Happy,2,2016
54,14,Pretty Happy,2,2016
64,13,Not Too Happy,2,2016
27,12,Very Happy,2,2016
35,11,Very Happy,2,2016
74,20,Pretty Happy,2,2016
28,12,Pretty Happy,2,2016
38,14,Not Too Happy,2,2016
38,10,Pretty Happy,2,2016
54,14,Not Too Happy,2,2016
47,16,Very Happy,2,2016
48,14,Very Happy,2,2016
25,14,Pretty Happy,2,2016
44,9,Very Happy,2,2016
32,18,Pretty Happy,2,2016
NA,20,Pretty Happy,2,2016
31,12,Pretty Happy,2,2016
NA,14,Very Happy,2,2016
36,12,Pretty Happy,2,2016
39,12,Pretty Happy,2,2016
60,16,Not Too Happy,2,2016
25,12,Pretty Happy,2,2016
31,9,Not Too Happy,2,2016
45,12,Pretty Happy,2,2016
35,11,Not Too Happy,2,2016
47,12,Pretty Happy,2,2016
50,14,Very Happy,2,2016
28,12,Not Too Happy,2,2016
33,12,Pretty Happy,2,2016
25,12,Very Happy,2,2016
61,18,Pretty Happy,2,2016
NA,10,Not Too Happy,2,2016
52,14,Very Happy,2,2016
53,16,Pretty Happy,2,2016
50,10,Pretty Happy,2,2016
28,12,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
33,13,Not Too Happy,2,2016
61,17,Very Happy,2,2016
38,10,Very Happy,2,2016
71,20,Pretty Happy,2,2016
51,14,Pretty Happy,2,2016
NA,11,Not Too Happy,2,2016
NA,11,Pretty Happy,2,2016
64,19,Pretty Happy,2,2016
47,8,Not Too Happy,2,2016
50,12,Pretty Happy,2,2016
NA,8,Pretty Happy,2,2016
47,12,Very Happy,2,2016
27,12,Very Happy,2,2016
47,13,Very Happy,2,2016
64,14,Pretty Happy,2,2016
64,13,Pretty Happy,2,2016
40,12,Pretty Happy,2,2016
42,16,Pretty Happy,2,2016
74,20,Pretty Happy,2,2016
61,18,Pretty Happy,2,2016
50,10,Very Happy,2,2016
35,10,Pretty Happy,2,2016
47,14,Not Too Happy,2,2016
47,16,Pretty Happy,2,2016
31,13,Pretty Happy,2,2016
48,17,Not Too Happy,2,2016
47,15,Pretty Happy,2,2016
24,16,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
25,12,Not Too Happy,2,2016
47,12,Pretty Happy,2,2016
61,20,Pretty Happy,2,2016
52,18,Very Happy,2,2016
31,18,Not Too Happy,2,2016
64,20,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
63,16,Pretty Happy,2,2016
37,13,Not Too Happy,2,2016
55,15,Pretty Happy,2,2016
48,12,Not Too Happy,2,2016
NA,9,Pretty Happy,2,2016
47,14,Pretty Happy,2,2016
53,15,Pretty Happy,2,2016
61,18,Very Happy,2,2016
52,15,Pretty Happy,2,2016
36,12,Very Happy,2,2016
40,12,Not Too Happy,2,2016
47,13,Pretty Happy,2,2016
48,15,Very Happy,2,2016
28,10,Pretty Happy,2,2016
47,9,Very Happy,2,2016
38,12,Very Happy,2,2016
64,15,Pretty Happy,2,2016
28,12,Pretty Happy,2,2016
35,12,Pretty Happy,2,2016
NA,8,Not Too Happy,2,2016
NA,8,Not Too Happy,2,2016
48,15,Pretty Happy,2,2016
39,12,Very Happy,2,2016
48,9,Pretty Happy,2,2016
38,11,Pretty Happy,2,2016
40,12,Pretty Happy,2,2016
32,12,Pretty Happy,2,2016
18,12,Very Happy,2,2016
25,12,Very Happy,2,2016
45,12,Very Happy,2,2016
50,19,Very Happy,2,2016
33,11,Pretty Happy,2,2016
28,13,Pretty Happy,2,2016
48,12,Very Happy,2,2016
33,12,Pretty Happy,2,2016
33,11,Very Happy,2,2016
48,12,Not Too Happy,2,2016
25,10,Not Too Happy,2,2016
25,11,Very Happy,2,2016
24,11,Not Too Happy,2,2016
30,12,Not Too Happy,2,2016
21,12,Pretty Happy,2,2016
27,12,Pretty Happy,2,2016
28,10,Pretty Happy,2,2016
28,12,Pretty Happy,2,2016
69,12,Pretty Happy,2,2016
32,12,Pretty Happy,2,2016
25,NA,Not Too Happy,2,2016
48,12,Not Too Happy,2,2016
25,12,Not Too Happy,2,2016
33,12,Pretty Happy,2,2016
NA,13,Not Too Happy,2,2016
48,12,Pretty Happy,2,2016
35,12,Not Too Happy,2,2016
40,16,Very Happy,2,2016
74,18,Very Happy,2,2016
47,12,Pretty Happy,2,2016
31,18,Pretty Happy,2,2016
64,15,Very Happy,2,2016
33,9,Not Too Happy,2,2016
35,10,Very Happy,2,2016
NA,12,Not Too Happy,2,2016
47,12,Very Happy,2,2016
48,12,Very Happy,2,2016
49,20,Pretty Happy,2,2016
28,12,Pretty Happy,2,2016
32,16,Pretty Happy,2,2016
24,12,Not Too Happy,2,2016
61,18,Very Happy,2,2016
55,18,Very Happy,2,2016
25,14,Very Happy,2,2016
45,16,Pretty Happy,2,2016
64,16,Very Happy,2,2016
58,18,Pretty Happy,2,2016
48,14,Pretty Happy,2,2016
45,12,Very Happy,2,2016
52,14,Very Happy,2,2016
37,17,Pretty Happy,2,2016
25,12,Very Happy,2,2016
39,12,Very Happy,2,2016
64,15,Pretty Happy,2,2016
48,12,Pretty Happy,2,2016
53,15,Not Too Happy,2,2016
40,13,Pretty Happy,2,2016
30,12,Very Happy,2,2016
56,20,Pretty Happy,2,2016
45,14,Pretty Happy,2,2016
33,14,Very Happy,2,2016
