Occupational_Prestige_Pct,Highest_Educ_Level,Happiness,sex,Year
31,20,Pretty Happy,2,2010
38,18,Very Happy,2,2010
18,17,Pretty Happy,2,2010
31,12,Pretty Happy,2,2010
46,16,Pretty Happy,2,2010
45,11,Pretty Happy,2,2010
46,15,Very Happy,2,2010
48,14,Very Happy,2,2010
31,12,Pretty Happy,2,2010
48,12,Not Too Happy,2,2010
45,14,Pretty Happy,2,2010
53,16,Pretty Happy,2,2010
22,10,Pretty Happy,2,2010
27,6,Pretty Happy,2,2010
31,11,Not Too Happy,2,2010
46,16,Very Happy,2,2010
35,12,Pretty Happy,2,2010
28,11,Not Too Happy,2,2010
16,11,Pretty Happy,2,2010
24,12,Pretty Happy,2,2010
45,12,Not Too Happy,2,2010
43,18,Pretty Happy,2,2010
55,11,Pretty Happy,2,2010
45,12,Pretty Happy,2,2010
47,13,Pretty Happy,2,2010
NA,11,Pretty Happy,2,2010
NA,NA,Pretty Happy,2,2010
52,12,Very Happy,2,2010
55,15,Very Happy,2,2010
38,12,Very Happy,2,2010
NA,12,Not Too Happy,2,2010
46,14,Very Happy,2,2010
33,14,Pretty Happy,2,2010
53,18,Pretty Happy,2,2010
64,16,Very Happy,2,2010
47,14,Pretty Happy,2,2010
17,20,Pretty Happy,2,2010
64,16,Pretty Happy,2,2010
50,14,Pretty Happy,2,2010
43,6,Not Too Happy,2,2010
46,NA,Pretty Happy,2,2010
28,15,Pretty Happy,2,2010
21,13,Pretty Happy,2,2010
31,8,Pretty Happy,2,2010
64,18,Very Happy,2,2010
36,12,Pretty Happy,2,2010
47,12,Pretty Happy,2,2010
51,20,Very Happy,2,2010
74,15,Pretty Happy,2,2010
44,15,Pretty Happy,2,2010
NA,11,Pretty Happy,2,2010
46,14,Very Happy,2,2010
32,14,Pretty Happy,2,2010
59,17,Very Happy,2,2010
53,13,Pretty Happy,2,2010
50,16,Pretty Happy,2,2010
45,12,Pretty Happy,2,2010
47,12,Pretty Happy,2,2010
31,14,Pretty Happy,2,2010
47,12,Pretty Happy,2,2010
71,18,Pretty Happy,2,2010
48,12,Pretty Happy,2,2010
22,11,Pretty Happy,2,2010
39,12,Pretty Happy,2,2010
NA,12,Very Happy,2,2010
48,12,Pretty Happy,2,2010
65,14,Very Happy,2,2010
NA,15,Not Too Happy,2,2010
47,12,Very Happy,2,2010
53,14,Pretty Happy,2,2010
80,20,Very Happy,2,2010
74,20,Very Happy,2,2010
66,19,Pretty Happy,2,2010
24,12,Not Too Happy,2,2010
48,14,Pretty Happy,2,2010
46,16,Pretty Happy,2,2010
47,12,Very Happy,2,2010
60,15,Pretty Happy,2,2010
45,12,Pretty Happy,2,2010
40,16,Pretty Happy,2,2010
39,16,Pretty Happy,2,2010
74,20,Very Happy,2,2010
31,13,Pretty Happy,2,2010
46,15,Pretty Happy,2,2010
64,14,Pretty Happy,2,2010
46,12,Very Happy,2,2010
48,14,Not Too Happy,2,2010
25,10,Not Too Happy,2,2010
62,20,Pretty Happy,2,2010
60,17,Very Happy,2,2010
61,18,Pretty Happy,2,2010
48,14,Pretty Happy,2,2010
35,12,Not Too Happy,2,2010
43,14,Pretty Happy,2,2010
38,13,Pretty Happy,2,2010
65,17,Not Too Happy,2,2010
21,13,Not Too Happy,2,2010
31,12,Very Happy,2,2010
35,14,Very Happy,2,2010
64,17,Pretty Happy,2,2010
28,13,Very Happy,2,2010
27,12,Very Happy,2,2010
46,12,Very Happy,2,2010
48,12,Pretty Happy,2,2010
28,12,Pretty Happy,2,2010
33,16,Pretty Happy,2,2010
38,14,Very Happy,2,2010
21,12,Not Too Happy,2,2010
48,12,Pretty Happy,2,2010
35,14,Pretty Happy,2,2010
60,12,Pretty Happy,2,2010
38,12,Pretty Happy,2,2010
50,16,Very Happy,2,2010
47,16,Pretty Happy,2,2010
32,10,Pretty Happy,2,2010
NA,8,Pretty Happy,2,2010
55,16,Very Happy,2,2010
52,14,Not Too Happy,2,2010
38,14,Very Happy,2,2010
21,11,Very Happy,2,2010
54,12,Pretty Happy,2,2010
64,14,Pretty Happy,2,2010
46,14,Pretty Happy,2,2010
28,9,Pretty Happy,2,2010
31,11,Pretty Happy,2,2010
45,11,Very Happy,2,2010
25,8,Not Too Happy,2,2010
31,11,Pretty Happy,2,2010
35,13,Very Happy,2,2010
25,9,Pretty Happy,2,2010
44,12,Very Happy,2,2010
48,9,Pretty Happy,2,2010
59,17,Very Happy,2,2010
48,12,Pretty Happy,2,2010
NA,8,Pretty Happy,2,2010
50,9,Pretty Happy,2,2010
55,12,Pretty Happy,2,2010
61,16,Very Happy,2,2010
65,17,Very Happy,2,2010
61,17,Pretty Happy,2,2010
39,12,Pretty Happy,2,2010
50,12,Pretty Happy,2,2010
NA,12,Pretty Happy,2,2010
61,18,Pretty Happy,2,2010
24,11,Very Happy,2,2010
24,10,Pretty Happy,2,2010
25,12,Not Too Happy,2,2010
24,12,Pretty Happy,2,2010
36,10,Pretty Happy,2,2010
42,11,Very Happy,2,2010
39,12,Not Too Happy,2,2010
31,12,Pretty Happy,2,2010
39,12,Pretty Happy,2,2010
54,12,Pretty Happy,2,2010
25,12,Pretty Happy,2,2010
25,8,Pretty Happy,2,2010
64,16,Pretty Happy,2,2010
48,12,Not Too Happy,2,2010
28,11,Pretty Happy,2,2010
35,12,Very Happy,2,2010
32,8,Not Too Happy,2,2010
66,14,Pretty Happy,2,2010
53,13,Very Happy,2,2010
45,12,Very Happy,2,2010
31,13,Pretty Happy,2,2010
31,12,Very Happy,2,2010
48,14,Pretty Happy,2,2010
33,12,Not Too Happy,2,2010
18,12,Pretty Happy,2,2010
45,12,Very Happy,2,2010
NA,12,Pretty Happy,2,2010
39,12,Very Happy,2,2010
43,16,Pretty Happy,2,2010
38,13,Not Too Happy,2,2010
31,12,Pretty Happy,2,2010
59,20,Very Happy,2,2010
61,18,Pretty Happy,2,2010
31,12,Pretty Happy,2,2010
NA,12,Not Too Happy,2,2010
26,12,Very Happy,2,2010
61,20,Pretty Happy,2,2010
34,11,Not Too Happy,2,2010
40,16,Pretty Happy,2,2010
NA,10,Not Too Happy,2,2010
47,10,NA,2,2010
69,8,Pretty Happy,2,2010
55,12,Not Too Happy,2,2010
48,13,Very Happy,2,2010
31,12,Not Too Happy,2,2010
64,14,Very Happy,2,2010
37,17,Very Happy,2,2010
47,12,Pretty Happy,2,2010
64,18,Very Happy,2,2010
61,16,Pretty Happy,2,2010
47,12,Pretty Happy,2,2010
51,13,Pretty Happy,2,2010
28,13,Very Happy,2,2010
32,12,Pretty Happy,2,2010
NA,12,Not Too Happy,2,2010
35,12,Pretty Happy,2,2010
48,16,Very Happy,2,2010
21,12,Pretty Happy,2,2010
NA,15,Not Too Happy,2,2010
48,11,Very Happy,2,2010
39,13,Very Happy,2,2010
37,12,Very Happy,2,2010
45,10,Not Too Happy,2,2010
35,12,Pretty Happy,2,2010
64,16,Very Happy,2,2010
35,12,Very Happy,2,2010
35,18,Very Happy,2,2010
39,13,Very Happy,2,2010
42,14,Pretty Happy,2,2010
47,13,Pretty Happy,2,2010
60,12,Not Too Happy,2,2010
69,14,Pretty Happy,2,2010
48,13,Pretty Happy,2,2010
32,12,Pretty Happy,2,2010
35,12,Not Too Happy,2,2010
55,16,Pretty Happy,2,2010
28,15,Pretty Happy,2,2010
48,14,Pretty Happy,2,2010
28,12,Very Happy,2,2010
48,12,Very Happy,2,2010
NA,9,Not Too Happy,2,2010
31,16,Pretty Happy,2,2010
NA,9,Pretty Happy,2,2010
48,12,Pretty Happy,2,2010
55,12,Pretty Happy,2,2010
33,13,Pretty Happy,2,2010
48,12,Not Too Happy,2,2010
60,14,Pretty Happy,2,2010
38,14,Not Too Happy,2,2010
50,16,Very Happy,2,2010
31,12,Very Happy,2,2010
48,11,Not Too Happy,2,2010
31,12,Very Happy,2,2010
32,13,Pretty Happy,2,2010
25,11,Pretty Happy,2,2010
16,12,Pretty Happy,2,2010
46,0,Not Too Happy,2,2010
31,12,Not Too Happy,2,2010
46,16,Pretty Happy,2,2010
48,16,Pretty Happy,2,2010
50,15,Pretty Happy,2,2010
28,15,Pretty Happy,2,2010
48,8,Not Too Happy,2,2010
61,14,Pretty Happy,2,2010
48,12,Very Happy,2,2010
64,15,Pretty Happy,2,2010
47,12,Very Happy,2,2010
41,12,Pretty Happy,2,2010
55,16,Pretty Happy,2,2010
47,13,Pretty Happy,2,2010
50,9,Very Happy,2,2010
28,12,Pretty Happy,2,2010
61,17,Very Happy,2,2010
35,11,Pretty Happy,2,2010
22,11,Not Too Happy,2,2010
46,12,Very Happy,2,2010
63,14,Pretty Happy,2,2010
32,13,Very Happy,2,2010
35,12,Not Too Happy,2,2010
18,15,Very Happy,2,2010
44,13,Very Happy,2,2010
NA,12,Pretty Happy,2,2010
31,12,Not Too Happy,2,2010
41,12,Pretty Happy,2,2010
35,12,Pretty Happy,2,2010
53,17,Very Happy,2,2010
32,11,Very Happy,2,2010
38,16,Very Happy,2,2010
28,12,Not Too Happy,2,2010
38,12,Very Happy,2,2010
35,12,Pretty Happy,2,2010
24,16,Pretty Happy,2,2010
31,12,Pretty Happy,2,2010
36,12,Not Too Happy,2,2010
33,14,Very Happy,2,2010
28,8,Pretty Happy,2,2010
NA,12,Pretty Happy,2,2010
31,12,Pretty Happy,2,2010
31,16,Pretty Happy,2,2010
52,10,Pretty Happy,2,2010
42,12,Pretty Happy,2,2010
35,14,Pretty Happy,2,2010
43,16,Pretty Happy,2,2010
54,16,Very Happy,2,2010
47,14,Pretty Happy,2,2010
NA,16,Very Happy,2,2010
NA,15,Not Too Happy,2,2010
NA,20,Not Too Happy,2,2010
NA,19,Pretty Happy,2,2010
61,20,Very Happy,2,2010
48,14,Very Happy,2,2010
61,18,Pretty Happy,2,2010
48,12,Pretty Happy,2,2010
28,8,Very Happy,2,2010
37,12,Pretty Happy,2,2010
24,7,Pretty Happy,2,2010
24,10,Pretty Happy,2,2010
36,12,Very Happy,2,2010
53,15,Very Happy,2,2010
46,16,Very Happy,2,2010
47,12,Pretty Happy,2,2010
22,12,Pretty Happy,2,2010
31,12,Pretty Happy,2,2010
38,12,Not Too Happy,2,2010
47,12,Very Happy,2,2010
39,16,Pretty Happy,2,2010
