Occupational_Prestige_Pct,Highest_Educ_Level,Happiness,sex,Year
36,14,Pretty Happy,2,2018
39,12,Pretty Happy,2,2018
48,12,Not Too Happy,2,2018
NA,10,Pretty Happy,2,2018
28,12,Pretty Happy,2,2018
25,0,NA,2,2018
45,12,Not Too Happy,2,2018
53,10,Pretty Happy,2,2018
60,13,Very Happy,2,2018
39,13,Not Too Happy,2,2018
38,12,Not Too Happy,2,2018
35,15,Pretty Happy,2,2018
53,15,Very Happy,2,2018
50,9,Not Too Happy,2,2018
24,10,Pretty Happy,2,2018
53,19,Pretty Happy,2,2018
27,11,Not Too Happy,2,2018
47,12,Pretty Happy,2,2018
38,12,Pretty Happy,2,2018
64,14,Not Too Happy,2,2018
47,12,Pretty Happy,2,2018
38,11,Not Too Happy,2,2018
60,14,Very Happy,2,2018
53,16,Very Happy,2,2018
74,17,Very Happy,2,2018
32,14,Pretty Happy,2,2018
25,18,Very Happy,2,2018
64,18,Very Happy,2,2018
64,19,Pretty Happy,2,2018
45,14,Pretty Happy,2,2018
31,15,Pretty Happy,2,2018
24,10,Very Happy,2,2018
24,12,Not Too Happy,2,2018
61,18,Very Happy,2,2018
25,11,Pretty Happy,2,2018
56,14,Pretty Happy,2,2018
53,12,Pretty Happy,2,2018
51,14,Pretty Happy,2,2018
31,12,Not Too Happy,2,2018
24,13,Pretty Happy,2,2018
54,12,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
55,16,Very Happy,2,2018
64,14,Pretty Happy,2,2018
25,11,Not Too Happy,2,2018
64,12,Very Happy,2,2018
30,9,Not Too Happy,2,2018
49,12,Very Happy,2,2018
34,16,Pretty Happy,2,2018
31,16,Not Too Happy,2,2018
NA,12,Pretty Happy,2,2018
62,17,Pretty Happy,2,2018
40,14,Pretty Happy,2,2018
33,12,Very Happy,2,2018
25,12,Pretty Happy,2,2018
74,14,Very Happy,2,2018
69,16,Very Happy,2,2018
45,16,Pretty Happy,2,2018
52,16,Pretty Happy,2,2018
44,16,Very Happy,2,2018
32,15,Very Happy,2,2018
48,12,Pretty Happy,2,2018
31,8,Pretty Happy,2,2018
27,12,Very Happy,2,2018
48,12,Pretty Happy,2,2018
32,12,Pretty Happy,2,2018
48,14,Very Happy,2,2018
69,19,Very Happy,2,2018
38,13,Pretty Happy,2,2018
NA,11,Very Happy,2,2018
61,16,Pretty Happy,2,2018
31,14,Not Too Happy,2,2018
60,12,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
47,14,Pretty Happy,2,2018
23,14,Pretty Happy,2,2018
48,13,Pretty Happy,2,2018
61,14,Pretty Happy,2,2018
52,14,Very Happy,2,2018
38,12,Pretty Happy,2,2018
60,16,Not Too Happy,2,2018
28,12,Not Too Happy,2,2018
39,13,Pretty Happy,2,2018
48,10,Pretty Happy,2,2018
64,16,Very Happy,2,2018
33,14,Pretty Happy,2,2018
36,12,Very Happy,2,2018
53,17,Pretty Happy,2,2018
26,12,Very Happy,2,2018
55,12,Pretty Happy,2,2018
35,12,Not Too Happy,2,2018
51,16,Pretty Happy,2,2018
51,16,Pretty Happy,2,2018
61,18,Pretty Happy,2,2018
28,12,Pretty Happy,2,2018
28,11,Pretty Happy,2,2018
21,13,Very Happy,2,2018
31,13,Not Too Happy,2,2018
24,12,Pretty Happy,2,2018
74,19,Pretty Happy,2,2018
33,17,Very Happy,2,2018
NA,12,Pretty Happy,2,2018
55,18,Pretty Happy,2,2018
62,14,Pretty Happy,2,2018
36,12,Pretty Happy,2,2018
38,13,Pretty Happy,2,2018
35,10,Pretty Happy,2,2018
48,17,Pretty Happy,2,2018
51,18,Very Happy,2,2018
35,12,Very Happy,2,2018
38,12,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
54,16,Very Happy,2,2018
29,11,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
32,11,Very Happy,2,2018
38,16,Pretty Happy,2,2018
31,12,Pretty Happy,2,2018
25,12,Pretty Happy,2,2018
72,16,Very Happy,2,2018
64,16,Pretty Happy,2,2018
40,12,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
53,16,Very Happy,2,2018
61,17,Pretty Happy,2,2018
64,20,Very Happy,2,2018
64,16,Pretty Happy,2,2018
34,14,Very Happy,2,2018
47,14,Very Happy,2,2018
35,13,Pretty Happy,2,2018
50,12,Pretty Happy,2,2018
54,17,Very Happy,2,2018
32,12,Pretty Happy,2,2018
NA,8,Pretty Happy,2,2018
28,12,Pretty Happy,2,2018
28,13,Not Too Happy,2,2018
48,12,Not Too Happy,2,2018
48,12,Very Happy,2,2018
35,14,Pretty Happy,2,2018
56,16,Pretty Happy,2,2018
53,15,Very Happy,2,2018
57,16,Very Happy,2,2018
74,16,Pretty Happy,2,2018
59,16,Very Happy,2,2018
47,20,Pretty Happy,2,2018
50,12,Very Happy,2,2018
36,13,Pretty Happy,2,2018
54,18,Pretty Happy,2,2018
NA,16,Pretty Happy,2,2018
64,16,Very Happy,2,2018
45,14,Very Happy,2,2018
53,13,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
74,17,Very Happy,2,2018
61,16,Very Happy,2,2018
32,12,Pretty Happy,2,2018
46,16,Pretty Happy,2,2018
67,16,Very Happy,2,2018
43,16,Pretty Happy,2,2018
44,12,Very Happy,2,2018
48,12,Very Happy,2,2018
64,16,Pretty Happy,2,2018
35,11,Pretty Happy,2,2018
31,16,Pretty Happy,2,2018
46,13,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
48,12,Pretty Happy,2,2018
28,12,Not Too Happy,2,2018
40,14,Very Happy,2,2018
35,12,Very Happy,2,2018
52,16,Very Happy,2,2018
42,13,Pretty Happy,2,2018
50,12,Pretty Happy,2,2018
48,15,Pretty Happy,2,2018
54,12,Pretty Happy,2,2018
48,12,Not Too Happy,2,2018
38,10,Very Happy,2,2018
60,13,Very Happy,2,2018
74,16,Pretty Happy,2,2018
21,12,Very Happy,2,2018
61,18,Very Happy,2,2018
31,9,Pretty Happy,2,2018
48,14,Not Too Happy,2,2018
64,18,Very Happy,2,2018
39,11,Pretty Happy,2,2018
28,9,Not Too Happy,2,2018
61,19,Not Too Happy,2,2018
53,13,Not Too Happy,2,2018
21,11,Pretty Happy,2,2018
29,12,Pretty Happy,2,2018
NA,6,Pretty Happy,2,2018
36,12,Very Happy,2,2018
48,12,Pretty Happy,2,2018
28,9,Not Too Happy,2,2018
35,13,Very Happy,2,2018
33,8,Very Happy,2,2018
35,12,Very Happy,2,2018
55,12,Not Too Happy,2,2018
NA,12,Very Happy,2,2018
32,12,Pretty Happy,2,2018
61,12,Very Happy,2,2018
25,8,Pretty Happy,2,2018
33,13,Pretty Happy,2,2018
33,10,Pretty Happy,2,2018
33,14,Pretty Happy,2,2018
33,8,Pretty Happy,2,2018
48,12,Very Happy,2,2018
24,10,Pretty Happy,2,2018
21,4,Not Too Happy,2,2018
33,12,Pretty Happy,2,2018
49,15,Very Happy,2,2018
64,20,Pretty Happy,2,2018
51,14,Pretty Happy,2,2018
54,13,Pretty Happy,2,2018
52,14,Pretty Happy,2,2018
69,16,Pretty Happy,2,2018
31,15,Pretty Happy,2,2018
18,17,Very Happy,2,2018
32,12,Not Too Happy,2,2018
46,16,Pretty Happy,2,2018
64,20,Pretty Happy,2,2018
25,9,Very Happy,2,2018
74,20,Pretty Happy,2,2018
26,12,Pretty Happy,2,2018
65,18,Pretty Happy,2,2018
38,16,Not Too Happy,2,2018
42,16,Very Happy,2,2018
NA,12,Pretty Happy,2,2018
37,16,Very Happy,2,2018
53,14,Very Happy,2,2018
39,20,Not Too Happy,2,2018
69,15,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
37,12,Pretty Happy,2,2018
21,12,Pretty Happy,2,2018
64,17,Pretty Happy,2,2018
26,14,Not Too Happy,2,2018
22,6,Very Happy,2,2018
40,13,Pretty Happy,2,2018
NA,6,Pretty Happy,2,2018
47,13,Very Happy,2,2018
47,14,Pretty Happy,2,2018
54,16,Very Happy,2,2018
39,14,Pretty Happy,2,2018
21,9,Pretty Happy,2,2018
59,12,Pretty Happy,2,2018
47,9,Very Happy,2,2018
59,16,Very Happy,2,2018
30,12,Not Too Happy,2,2018
26,13,Very Happy,2,2018
34,12,Very Happy,2,2018
35,12,Very Happy,2,2018
48,12,Pretty Happy,2,2018
27,9,Very Happy,2,2018
47,14,Pretty Happy,2,2018
61,16,Not Too Happy,2,2018
62,19,Pretty Happy,2,2018
35,12,Very Happy,2,2018
51,15,Pretty Happy,2,2018
46,17,Pretty Happy,2,2018
61,17,Pretty Happy,2,2018
64,15,Pretty Happy,2,2018
21,20,Not Too Happy,2,2018
69,16,Pretty Happy,2,2018
NA,12,Pretty Happy,2,2018
NA,12,Pretty Happy,2,2018
62,16,Pretty Happy,2,2018
64,12,Pretty Happy,2,2018
39,12,Pretty Happy,2,2018
46,15,Very Happy,2,2018
64,16,Pretty Happy,2,2018
72,19,Very Happy,2,2018
33,14,Very Happy,2,2018
46,15,Pretty Happy,2,2018
47,16,Pretty Happy,2,2018
52,14,Very Happy,2,2018
44,14,Pretty Happy,2,2018
32,12,Pretty Happy,2,2018
53,12,Pretty Happy,2,2018
53,16,Not Too Happy,2,2018
NA,18,Pretty Happy,2,2018
49,12,Pretty Happy,2,2018
25,12,Pretty Happy,2,2018
25,12,Pretty Happy,2,2018
48,14,Pretty Happy,2,2018
31,11,Very Happy,2,2018
50,12,Pretty Happy,2,2018
24,14,Pretty Happy,2,2018
32,14,Pretty Happy,2,2018
31,12,Not Too Happy,2,2018
38,18,Very Happy,2,2018
60,14,Very Happy,2,2018
37,10,Pretty Happy,2,2018
69,14,Not Too Happy,2,2018
27,15,Not Too Happy,2,2018
38,11,Pretty Happy,2,2018
65,11,Pretty Happy,2,2018
21,9,Very Happy,2,2018
32,12,Very Happy,2,2018
31,12,Very Happy,2,2018
25,12,Pretty Happy,2,2018
35,14,Pretty Happy,2,2018
NA,14,Pretty Happy,2,2018
31,12,Pretty Happy,2,2018
28,12,Pretty Happy,2,2018
31,13,Pretty Happy,2,2018
53,14,Very Happy,2,2018
36,16,Not Too Happy,2,2018
25,12,Pretty Happy,2,2018
21,12,Pretty Happy,2,2018
39,14,Pretty Happy,2,2018
60,13,Pretty Happy,2,2018
64,16,Pretty Happy,2,2018
64,17,Very Happy,2,2018
47,12,Pretty Happy,2,2018
48,12,Very Happy,2,2018
39,16,Very Happy,2,2018
48,14,Pretty Happy,2,2018
33,12,Pretty Happy,2,2018
28,12,Not Too Happy,2,2018
48,14,Very Happy,2,2018
31,10,Very Happy,2,2018
53,14,Pretty Happy,2,2018
NA,10,Not Too Happy,2,2018
46,12,Very Happy,2,2018
64,14,Not Too Happy,2,2018
53,13,Pretty Happy,2,2018
38,14,Pretty Happy,2,2018
31,14,Pretty Happy,2,2018
35,13,Pretty Happy,2,2018
49,12,Pretty Happy,2,2018
31,17,Pretty Happy,2,2018
25,12,Pretty Happy,2,2018
61,20,Very Happy,2,2018
55,15,Very Happy,2,2018
39,12,Pretty Happy,2,2018
55,12,Very Happy,2,2018
74,16,Very Happy,2,2018
25,9,Very Happy,2,2018
55,12,Very Happy,2,2018
38,12,Pretty Happy,2,2018
48,12,Pretty Happy,2,2018
25,12,Very Happy,2,2018
55,14,Pretty Happy,2,2018
21,14,Pretty Happy,2,2018
24,14,Pretty Happy,2,2018
24,12,Not Too Happy,2,2018
31,13,Pretty Happy,2,2018
62,12,Pretty Happy,2,2018
59,12,Very Happy,2,2018
32,12,Not Too Happy,2,2018
33,9,Very Happy,2,2018
25,10,Very Happy,2,2018
61,16,Pretty Happy,2,2018
39,12,Very Happy,2,2018
36,12,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
48,12,Pretty Happy,2,2018
48,14,Not Too Happy,2,2018
55,12,Pretty Happy,2,2018
21,12,Pretty Happy,2,2018
17,16,Pretty Happy,2,2018
49,12,Pretty Happy,2,2018
31,12,Very Happy,2,2018
64,16,Pretty Happy,2,2018
35,19,Pretty Happy,2,2018
33,12,Pretty Happy,2,2018
48,12,Pretty Happy,2,2018
48,14,Not Too Happy,2,2018
48,10,Pretty Happy,2,2018
35,14,Pretty Happy,2,2018
39,13,Pretty Happy,2,2018
61,20,Pretty Happy,2,2018
45,16,Very Happy,2,2018
50,14,Not Too Happy,2,2018
64,20,Pretty Happy,2,2018
31,12,Pretty Happy,2,2018
44,18,Pretty Happy,2,2018
40,12,Very Happy,2,2018
25,12,Pretty Happy,2,2018
53,17,Very Happy,2,2018
64,14,Not Too Happy,2,2018
35,17,Not Too Happy,2,2018
33,11,Very Happy,2,2018
31,8,Not Too Happy,2,2018
47,12,Very Happy,2,2018
25,10,Not Too Happy,2,2018
28,12,Pretty Happy,2,2018
45,12,Pretty Happy,2,2018
48,12,Very Happy,2,2018
60,12,Pretty Happy,2,2018
47,14,Pretty Happy,2,2018
24,14,Pretty Happy,2,2018
61,19,Very Happy,2,2018
48,12,Very Happy,2,2018
31,12,Pretty Happy,2,2018
48,12,Pretty Happy,2,2018
22,3,Very Happy,2,2018
61,16,Not Too Happy,2,2018
45,16,Very Happy,2,2018
NA,13,Very Happy,2,2018
48,14,Pretty Happy,2,2018
31,12,Pretty Happy,2,2018
32,8,Not Too Happy,2,2018
50,11,Very Happy,2,2018
38,14,Pretty Happy,2,2018
25,10,Not Too Happy,2,2018
45,15,Pretty Happy,2,2018
NA,14,Not Too Happy,2,2018
38,17,Pretty Happy,2,2018
32,12,Very Happy,2,2018
45,12,Very Happy,2,2018
32,11,Pretty Happy,2,2018
39,12,Very Happy,2,2018
38,12,Very Happy,2,2018
35,11,Pretty Happy,2,2018
64,11,Pretty Happy,2,2018
NA,11,Not Too Happy,2,2018
34,10,Pretty Happy,2,2018
39,9,Very Happy,2,2018
33,13,Pretty Happy,2,2018
40,12,Pretty Happy,2,2018
25,13,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
NA,12,Not Too Happy,2,2018
NA,12,Pretty Happy,2,2018
34,9,Pretty Happy,2,2018
40,14,Pretty Happy,2,2018
28,8,Very Happy,2,2018
48,12,Pretty Happy,2,2018
74,20,Pretty Happy,2,2018
48,12,Very Happy,2,2018
49,14,Pretty Happy,2,2018
45,16,Pretty Happy,2,2018
35,12,Pretty Happy,2,2018
21,16,Very Happy,2,2018
31,14,Not Too Happy,2,2018
47,12,Pretty Happy,2,2018
64,17,Very Happy,2,2018
61,18,Pretty Happy,2,2018
59,18,Pretty Happy,2,2018
58,16,Not Too Happy,2,2018
33,12,Pretty Happy,2,2018
48,12,Not Too Happy,2,2018
31,14,Pretty Happy,2,2018
49,14,Pretty Happy,2,2018
47,12,Pretty Happy,2,2018
28,12,Pretty Happy,2,2018
40,12,Very Happy,2,2018
33,12,Very Happy,2,2018
